0.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+02,1.200000000000000000e+02,1.400000000000000000e+02,1.600000000000000000e+02,1.800000000000000000e+02,2.000000000000000000e+02,2.200000000000000000e+02,2.400000000000000000e+02,2.600000000000000000e+02,2.800000000000000000e+02,3.000000000000000000e+02,3.200000000000000000e+02,3.400000000000000000e+02,3.600000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+02,4.200000000000000000e+02,4.400000000000000000e+02,4.600000000000000000e+02,4.800000000000000000e+02,5.000000000000000000e+02,5.200000000000000000e+02,5.400000000000000000e+02,5.600000000000000000e+02,5.800000000000000000e+02,6.000000000000000000e+02,6.200000000000000000e+02,6.400000000000000000e+02,6.600000000000000000e+02,6.800000000000000000e+02,7.000000000000000000e+02,7.200000000000000000e+02,7.400000000000000000e+02,7.600000000000000000e+02,7.800000000000000000e+02,8.000000000000000000e+02,8.200000000000000000e+02,8.400000000000000000e+02,8.600000000000000000e+02,8.800000000000000000e+02,9.000000000000000000e+02,9.200000000000000000e+02,9.400000000000000000e+02,9.600000000000000000e+02,9.800000000000000000e+02,1.000000000000000000e+03,1.020000000000000000e+03,1.040000000000000000e+03,1.060000000000000000e+03,1.080000000000000000e+03,1.100000000000000000e+03,1.120000000000000000e+03,1.140000000000000000e+03,1.160000000000000000e+03,1.180000000000000000e+03,1.200000000000000000e+03,1.220000000000000000e+03,1.240000000000000000e+03,1.260000000000000000e+03,1.280000000000000000e+03,1.300000000000000000e+03,1.320000000000000000e+03,1.340000000000000000e+03,1.360000000000000000e+03,1.380000000000000000e+03,1.400000000000000000e+03,1.420000000000000000e+03,1.440000000000000000e+03,1.460000000000000000e+03,1.480000000000000000e+03,1.500000000000000000e+03,1.520000000000000000e+03,1.540000000000000000e+03,1.560000000000000000e+03,1.580000000000000000e+03,1.600000000000000000e+03,1.620000000000000000e+03,1.640000000000000000e+03,1.660000000000000000e+03,1.680000000000000000e+03,1.700000000000000000e+03,1.720000000000000000e+03,1.740000000000000000e+03,1.760000000000000000e+03,1.780000000000000000e+03,1.800000000000000000e+03,1.820000000000000000e+03,1.840000000000000000e+03,1.860000000000000000e+03,1.880000000000000000e+03,1.900000000000000000e+03,1.920000000000000000e+03,1.940000000000000000e+03,1.960000000000000000e+03,1.980000000000000000e+03,2.000000000000000000e+03,2.020000000000000000e+03,2.040000000000000000e+03,2.060000000000000000e+03,2.080000000000000000e+03,2.100000000000000000e+03,2.120000000000000000e+03,2.140000000000000000e+03,2.160000000000000000e+03,2.180000000000000000e+03,2.200000000000000000e+03,2.220000000000000000e+03,2.240000000000000000e+03,2.260000000000000000e+03,2.280000000000000000e+03,2.300000000000000000e+03,2.320000000000000000e+03,2.340000000000000000e+03,2.360000000000000000e+03,2.380000000000000000e+03,2.400000000000000000e+03,2.420000000000000000e+03,2.440000000000000000e+03,2.460000000000000000e+03,2.480000000000000000e+03,2.500000000000000000e+03,2.520000000000000000e+03,2.540000000000000000e+03,2.560000000000000000e+03,2.580000000000000000e+03,2.600000000000000000e+03,2.620000000000000000e+03,2.640000000000000000e+03,2.660000000000000000e+03,2.680000000000000000e+03,2.700000000000000000e+03,2.720000000000000000e+03,2.740000000000000000e+03,2.760000000000000000e+03,2.780000000000000000e+03,2.800000000000000000e+03,2.820000000000000000e+03,2.840000000000000000e+03,2.860000000000000000e+03,2.880000000000000000e+03,2.900000000000000000e+03,2.920000000000000000e+03,2.940000000000000000e+03,2.960000000000000000e+03,2.980000000000000000e+03,3.000000000000000000e+03,3.020000000000000000e+03,3.040000000000000000e+03,3.060000000000000000e+03,3.080000000000000000e+03,3.100000000000000000e+03,3.120000000000000000e+03,3.140000000000000000e+03,3.160000000000000000e+03,3.180000000000000000e+03,3.200000000000000000e+03,3.220000000000000000e+03,3.240000000000000000e+03,3.260000000000000000e+03,3.280000000000000000e+03,3.300000000000000000e+03,3.320000000000000000e+03,3.340000000000000000e+03,3.360000000000000000e+03,3.380000000000000000e+03,3.400000000000000000e+03,3.420000000000000000e+03,3.440000000000000000e+03,3.460000000000000000e+03,3.480000000000000000e+03,3.500000000000000000e+03,3.520000000000000000e+03,3.540000000000000000e+03,3.560000000000000000e+03,3.580000000000000000e+03,3.600000000000000000e+03,3.620000000000000000e+03,3.640000000000000000e+03,3.660000000000000000e+03,3.680000000000000000e+03,3.700000000000000000e+03,3.720000000000000000e+03,3.740000000000000000e+03,3.760000000000000000e+03,3.780000000000000000e+03,3.800000000000000000e+03,3.820000000000000000e+03,3.840000000000000000e+03,3.860000000000000000e+03,3.880000000000000000e+03,3.900000000000000000e+03,3.920000000000000000e+03,3.940000000000000000e+03,3.960000000000000000e+03,3.980000000000000000e+03,4.000000000000000000e+03,4.020000000000000000e+03,4.040000000000000000e+03,4.060000000000000000e+03,4.080000000000000000e+03,4.100000000000000000e+03,4.120000000000000000e+03,4.140000000000000000e+03,4.160000000000000000e+03,4.180000000000000000e+03,4.200000000000000000e+03,4.220000000000000000e+03,4.240000000000000000e+03,4.260000000000000000e+03,4.280000000000000000e+03,4.300000000000000000e+03,4.320000000000000000e+03,4.340000000000000000e+03,4.360000000000000000e+03,4.380000000000000000e+03,4.400000000000000000e+03,4.420000000000000000e+03,4.440000000000000000e+03,4.460000000000000000e+03,4.480000000000000000e+03,4.500000000000000000e+03,4.520000000000000000e+03,4.540000000000000000e+03,4.560000000000000000e+03,4.580000000000000000e+03,4.600000000000000000e+03,4.620000000000000000e+03,4.640000000000000000e+03,4.660000000000000000e+03,4.680000000000000000e+03,4.700000000000000000e+03,4.720000000000000000e+03,4.740000000000000000e+03,4.760000000000000000e+03,4.780000000000000000e+03,4.800000000000000000e+03,4.820000000000000000e+03,4.840000000000000000e+03,4.860000000000000000e+03,4.880000000000000000e+03,4.900000000000000000e+03,4.920000000000000000e+03,4.940000000000000000e+03,4.960000000000000000e+03,4.980000000000000000e+03,5.000000000000000000e+03,5.020000000000000000e+03,5.040000000000000000e+03,5.060000000000000000e+03,5.080000000000000000e+03,5.100000000000000000e+03,5.120000000000000000e+03,5.140000000000000000e+03,5.160000000000000000e+03,5.180000000000000000e+03,5.200000000000000000e+03,5.220000000000000000e+03,5.240000000000000000e+03,5.260000000000000000e+03,5.280000000000000000e+03,5.300000000000000000e+03,5.320000000000000000e+03,5.340000000000000000e+03,5.360000000000000000e+03,5.380000000000000000e+03,5.400000000000000000e+03,5.420000000000000000e+03,5.440000000000000000e+03,5.460000000000000000e+03,5.480000000000000000e+03,5.500000000000000000e+03,5.520000000000000000e+03,5.540000000000000000e+03,5.560000000000000000e+03,5.580000000000000000e+03,5.600000000000000000e+03,5.620000000000000000e+03,5.640000000000000000e+03,5.660000000000000000e+03,5.680000000000000000e+03,5.700000000000000000e+03,5.720000000000000000e+03,5.740000000000000000e+03,5.760000000000000000e+03,5.780000000000000000e+03,5.800000000000000000e+03,5.820000000000000000e+03,5.840000000000000000e+03,5.860000000000000000e+03,5.880000000000000000e+03,5.900000000000000000e+03,5.920000000000000000e+03,5.940000000000000000e+03,5.960000000000000000e+03,5.980000000000000000e+03,6.000000000000000000e+03,6.020000000000000000e+03,6.040000000000000000e+03,6.060000000000000000e+03,6.080000000000000000e+03,6.100000000000000000e+03,6.120000000000000000e+03,6.140000000000000000e+03,6.160000000000000000e+03,6.180000000000000000e+03,6.200000000000000000e+03,6.220000000000000000e+03,6.240000000000000000e+03,6.260000000000000000e+03,6.280000000000000000e+03,6.300000000000000000e+03,6.320000000000000000e+03,6.340000000000000000e+03,6.360000000000000000e+03,6.380000000000000000e+03,6.400000000000000000e+03,6.420000000000000000e+03,6.440000000000000000e+03,6.460000000000000000e+03,6.480000000000000000e+03,6.500000000000000000e+03,6.520000000000000000e+03,6.540000000000000000e+03,6.560000000000000000e+03,6.580000000000000000e+03,6.600000000000000000e+03,6.620000000000000000e+03,6.640000000000000000e+03,6.660000000000000000e+03,6.680000000000000000e+03,6.700000000000000000e+03,6.720000000000000000e+03,6.740000000000000000e+03,6.760000000000000000e+03,6.780000000000000000e+03,6.800000000000000000e+03,6.820000000000000000e+03,6.840000000000000000e+03,6.860000000000000000e+03,6.880000000000000000e+03,6.900000000000000000e+03,6.920000000000000000e+03,6.940000000000000000e+03,6.960000000000000000e+03,6.980000000000000000e+03,7.000000000000000000e+03,7.020000000000000000e+03,7.040000000000000000e+03,7.060000000000000000e+03,7.080000000000000000e+03,7.100000000000000000e+03,7.120000000000000000e+03,7.140000000000000000e+03,7.160000000000000000e+03,7.180000000000000000e+03,7.200000000000000000e+03,7.220000000000000000e+03,7.240000000000000000e+03,7.260000000000000000e+03,7.280000000000000000e+03,7.300000000000000000e+03,7.320000000000000000e+03,7.340000000000000000e+03,7.360000000000000000e+03,7.380000000000000000e+03,7.400000000000000000e+03,7.420000000000000000e+03,7.440000000000000000e+03,7.460000000000000000e+03,7.480000000000000000e+03,7.500000000000000000e+03,7.520000000000000000e+03,7.540000000000000000e+03,7.560000000000000000e+03,7.580000000000000000e+03,7.600000000000000000e+03,7.620000000000000000e+03,7.640000000000000000e+03,7.660000000000000000e+03,7.680000000000000000e+03,7.700000000000000000e+03,7.720000000000000000e+03,7.740000000000000000e+03,7.760000000000000000e+03,7.780000000000000000e+03,7.800000000000000000e+03,7.820000000000000000e+03,7.840000000000000000e+03,7.860000000000000000e+03,7.880000000000000000e+03,7.900000000000000000e+03,7.920000000000000000e+03,7.940000000000000000e+03,7.960000000000000000e+03,7.980000000000000000e+03,8.000000000000000000e+03,8.020000000000000000e+03,8.040000000000000000e+03,8.060000000000000000e+03,8.080000000000000000e+03,8.100000000000000000e+03,8.120000000000000000e+03,8.140000000000000000e+03,8.160000000000000000e+03,8.180000000000000000e+03,8.200000000000000000e+03,8.220000000000000000e+03,8.240000000000000000e+03,8.260000000000000000e+03,8.280000000000000000e+03,8.300000000000000000e+03,8.320000000000000000e+03,8.340000000000000000e+03,8.360000000000000000e+03,8.380000000000000000e+03,8.400000000000000000e+03,8.420000000000000000e+03,8.440000000000000000e+03,8.460000000000000000e+03,8.480000000000000000e+03,8.500000000000000000e+03,8.520000000000000000e+03,8.540000000000000000e+03,8.560000000000000000e+03,8.580000000000000000e+03,8.600000000000000000e+03,8.620000000000000000e+03,8.640000000000000000e+03,8.660000000000000000e+03,8.680000000000000000e+03,8.700000000000000000e+03,8.720000000000000000e+03,8.740000000000000000e+03,8.760000000000000000e+03,8.780000000000000000e+03,8.800000000000000000e+03,8.820000000000000000e+03,8.840000000000000000e+03,8.860000000000000000e+03,8.880000000000000000e+03,8.900000000000000000e+03,8.920000000000000000e+03,8.940000000000000000e+03,8.960000000000000000e+03,8.980000000000000000e+03,9.000000000000000000e+03,9.020000000000000000e+03,9.040000000000000000e+03,9.060000000000000000e+03,9.080000000000000000e+03,9.100000000000000000e+03,9.120000000000000000e+03,9.140000000000000000e+03,9.160000000000000000e+03,9.180000000000000000e+03,9.200000000000000000e+03,9.220000000000000000e+03,9.240000000000000000e+03,9.260000000000000000e+03,9.280000000000000000e+03,9.300000000000000000e+03,9.320000000000000000e+03,9.340000000000000000e+03,9.360000000000000000e+03,9.380000000000000000e+03,9.400000000000000000e+03,9.420000000000000000e+03,9.440000000000000000e+03,9.460000000000000000e+03,9.480000000000000000e+03,9.500000000000000000e+03,9.520000000000000000e+03,9.540000000000000000e+03,9.560000000000000000e+03,9.580000000000000000e+03,9.600000000000000000e+03,9.620000000000000000e+03,9.640000000000000000e+03,9.660000000000000000e+03,9.680000000000000000e+03,9.700000000000000000e+03,9.720000000000000000e+03,9.740000000000000000e+03,9.760000000000000000e+03,9.780000000000000000e+03,9.800000000000000000e+03,9.820000000000000000e+03,9.840000000000000000e+03,9.860000000000000000e+03,9.880000000000000000e+03,9.900000000000000000e+03,9.920000000000000000e+03,9.940000000000000000e+03,9.960000000000000000e+03,9.980000000000000000e+03,1.000000000000000000e+04,1.002000000000000000e+04,1.004000000000000000e+04,1.006000000000000000e+04,1.008000000000000000e+04,1.010000000000000000e+04,1.012000000000000000e+04,1.014000000000000000e+04,1.016000000000000000e+04,1.018000000000000000e+04,1.020000000000000000e+04,1.022000000000000000e+04,1.024000000000000000e+04,1.026000000000000000e+04,1.028000000000000000e+04,1.030000000000000000e+04,1.032000000000000000e+04,1.034000000000000000e+04,1.036000000000000000e+04,1.038000000000000000e+04,1.040000000000000000e+04,1.042000000000000000e+04,1.044000000000000000e+04,1.046000000000000000e+04,1.048000000000000000e+04,1.050000000000000000e+04,1.052000000000000000e+04,1.054000000000000000e+04,1.056000000000000000e+04,1.058000000000000000e+04,1.060000000000000000e+04,1.062000000000000000e+04,1.064000000000000000e+04,1.066000000000000000e+04,1.068000000000000000e+04,1.070000000000000000e+04,1.072000000000000000e+04,1.074000000000000000e+04,1.076000000000000000e+04,1.078000000000000000e+04,1.080000000000000000e+04,1.082000000000000000e+04,1.084000000000000000e+04,1.086000000000000000e+04,1.088000000000000000e+04,1.090000000000000000e+04,1.092000000000000000e+04,1.094000000000000000e+04,1.096000000000000000e+04,1.098000000000000000e+04,1.100000000000000000e+04,1.102000000000000000e+04,1.104000000000000000e+04,1.106000000000000000e+04,1.108000000000000000e+04,1.110000000000000000e+04,1.112000000000000000e+04,1.114000000000000000e+04,1.116000000000000000e+04,1.118000000000000000e+04,1.120000000000000000e+04,1.122000000000000000e+04,1.124000000000000000e+04,1.126000000000000000e+04,1.128000000000000000e+04,1.130000000000000000e+04,1.132000000000000000e+04,1.134000000000000000e+04,1.136000000000000000e+04,1.138000000000000000e+04,1.140000000000000000e+04,1.142000000000000000e+04,1.144000000000000000e+04,1.146000000000000000e+04,1.148000000000000000e+04,1.150000000000000000e+04,1.152000000000000000e+04,1.154000000000000000e+04,1.156000000000000000e+04,1.158000000000000000e+04,1.160000000000000000e+04,1.162000000000000000e+04,1.164000000000000000e+04,1.166000000000000000e+04,1.168000000000000000e+04,1.170000000000000000e+04,1.172000000000000000e+04,1.174000000000000000e+04,1.176000000000000000e+04,1.178000000000000000e+04,1.180000000000000000e+04,1.182000000000000000e+04,1.184000000000000000e+04,1.186000000000000000e+04,1.188000000000000000e+04,1.190000000000000000e+04,1.192000000000000000e+04,1.194000000000000000e+04,1.196000000000000000e+04,1.198000000000000000e+04,1.200000000000000000e+04,1.202000000000000000e+04,1.204000000000000000e+04,1.206000000000000000e+04,1.208000000000000000e+04,1.210000000000000000e+04,1.212000000000000000e+04,1.214000000000000000e+04,1.216000000000000000e+04,1.218000000000000000e+04,1.220000000000000000e+04,1.222000000000000000e+04,1.224000000000000000e+04,1.226000000000000000e+04,1.228000000000000000e+04,1.230000000000000000e+04,1.232000000000000000e+04,1.234000000000000000e+04,1.236000000000000000e+04,1.238000000000000000e+04,1.240000000000000000e+04,1.242000000000000000e+04,1.244000000000000000e+04,1.246000000000000000e+04,1.248000000000000000e+04,1.250000000000000000e+04,1.252000000000000000e+04,1.254000000000000000e+04,1.256000000000000000e+04,1.258000000000000000e+04,1.260000000000000000e+04,1.262000000000000000e+04,1.264000000000000000e+04,1.266000000000000000e+04,1.268000000000000000e+04,1.270000000000000000e+04,1.272000000000000000e+04,1.274000000000000000e+04,1.276000000000000000e+04,1.278000000000000000e+04,1.280000000000000000e+04,1.282000000000000000e+04,1.284000000000000000e+04,1.286000000000000000e+04,1.288000000000000000e+04,1.290000000000000000e+04,1.292000000000000000e+04,1.294000000000000000e+04,1.296000000000000000e+04,1.298000000000000000e+04,1.300000000000000000e+04,1.302000000000000000e+04,1.304000000000000000e+04,1.306000000000000000e+04,1.308000000000000000e+04,1.310000000000000000e+04,1.312000000000000000e+04,1.314000000000000000e+04,1.316000000000000000e+04,1.318000000000000000e+04,1.320000000000000000e+04,1.322000000000000000e+04,1.324000000000000000e+04,1.326000000000000000e+04,1.328000000000000000e+04,1.330000000000000000e+04,1.332000000000000000e+04,1.334000000000000000e+04,1.336000000000000000e+04,1.338000000000000000e+04,1.340000000000000000e+04,1.342000000000000000e+04,1.344000000000000000e+04,1.346000000000000000e+04,1.348000000000000000e+04,1.350000000000000000e+04,1.352000000000000000e+04,1.354000000000000000e+04,1.356000000000000000e+04,1.358000000000000000e+04,1.360000000000000000e+04,1.362000000000000000e+04,1.364000000000000000e+04,1.366000000000000000e+04,1.368000000000000000e+04,1.370000000000000000e+04,1.372000000000000000e+04,1.374000000000000000e+04,1.376000000000000000e+04,1.378000000000000000e+04,1.380000000000000000e+04,1.382000000000000000e+04,1.384000000000000000e+04,1.386000000000000000e+04,1.388000000000000000e+04,1.390000000000000000e+04,1.392000000000000000e+04,1.394000000000000000e+04,1.396000000000000000e+04,1.398000000000000000e+04,1.400000000000000000e+04,1.402000000000000000e+04,1.404000000000000000e+04,1.406000000000000000e+04,1.408000000000000000e+04,1.410000000000000000e+04,1.412000000000000000e+04,1.414000000000000000e+04,1.416000000000000000e+04,1.418000000000000000e+04,1.420000000000000000e+04,1.422000000000000000e+04,1.424000000000000000e+04,1.426000000000000000e+04,1.428000000000000000e+04,1.430000000000000000e+04,1.432000000000000000e+04,1.434000000000000000e+04,1.436000000000000000e+04,1.438000000000000000e+04,1.440000000000000000e+04,1.442000000000000000e+04,1.444000000000000000e+04,1.446000000000000000e+04,1.448000000000000000e+04,1.450000000000000000e+04,1.452000000000000000e+04,1.454000000000000000e+04,1.456000000000000000e+04,1.458000000000000000e+04,1.460000000000000000e+04,1.462000000000000000e+04,1.464000000000000000e+04,1.466000000000000000e+04,1.468000000000000000e+04,1.470000000000000000e+04,1.472000000000000000e+04,1.474000000000000000e+04,1.476000000000000000e+04,1.478000000000000000e+04,1.480000000000000000e+04,1.482000000000000000e+04,1.484000000000000000e+04,1.486000000000000000e+04,1.488000000000000000e+04,1.490000000000000000e+04,1.492000000000000000e+04,1.494000000000000000e+04,1.496000000000000000e+04,1.498000000000000000e+04,1.500000000000000000e+04,1.502000000000000000e+04,1.504000000000000000e+04,1.506000000000000000e+04,1.508000000000000000e+04,1.510000000000000000e+04,1.512000000000000000e+04,1.514000000000000000e+04,1.516000000000000000e+04,1.518000000000000000e+04,1.520000000000000000e+04,1.522000000000000000e+04,1.524000000000000000e+04,1.526000000000000000e+04,1.528000000000000000e+04,1.530000000000000000e+04,1.532000000000000000e+04,1.534000000000000000e+04,1.536000000000000000e+04,1.538000000000000000e+04,1.540000000000000000e+04,1.542000000000000000e+04,1.544000000000000000e+04,1.546000000000000000e+04,1.548000000000000000e+04,1.550000000000000000e+04,1.552000000000000000e+04,1.554000000000000000e+04,1.556000000000000000e+04,1.558000000000000000e+04,1.560000000000000000e+04,1.562000000000000000e+04,1.564000000000000000e+04,1.566000000000000000e+04,1.568000000000000000e+04,1.570000000000000000e+04,1.572000000000000000e+04,1.574000000000000000e+04,1.576000000000000000e+04,1.578000000000000000e+04,1.580000000000000000e+04,1.582000000000000000e+04,1.584000000000000000e+04,1.586000000000000000e+04,1.588000000000000000e+04,1.590000000000000000e+04,1.592000000000000000e+04,1.594000000000000000e+04,1.596000000000000000e+04,1.598000000000000000e+04,1.600000000000000000e+04,1.602000000000000000e+04,1.604000000000000000e+04,1.606000000000000000e+04,1.608000000000000000e+04,1.610000000000000000e+04,1.612000000000000000e+04,1.614000000000000000e+04,1.616000000000000000e+04,1.618000000000000000e+04,1.620000000000000000e+04,1.622000000000000000e+04,1.624000000000000000e+04,1.626000000000000000e+04,1.628000000000000000e+04,1.630000000000000000e+04,1.632000000000000000e+04,1.634000000000000000e+04,1.636000000000000000e+04,1.638000000000000000e+04,1.640000000000000000e+04,1.642000000000000000e+04,1.644000000000000000e+04,1.646000000000000000e+04,1.648000000000000000e+04,1.650000000000000000e+04,1.652000000000000000e+04,1.654000000000000000e+04,1.656000000000000000e+04,1.658000000000000000e+04,1.660000000000000000e+04,1.662000000000000000e+04,1.664000000000000000e+04,1.666000000000000000e+04,1.668000000000000000e+04,1.670000000000000000e+04,1.672000000000000000e+04,1.674000000000000000e+04,1.676000000000000000e+04,1.678000000000000000e+04,1.680000000000000000e+04,1.682000000000000000e+04,1.684000000000000000e+04,1.686000000000000000e+04,1.688000000000000000e+04,1.690000000000000000e+04,1.692000000000000000e+04,1.694000000000000000e+04,1.696000000000000000e+04,1.698000000000000000e+04,1.700000000000000000e+04,1.702000000000000000e+04,1.704000000000000000e+04,1.706000000000000000e+04,1.708000000000000000e+04,1.710000000000000000e+04,1.712000000000000000e+04,1.714000000000000000e+04,1.716000000000000000e+04,1.718000000000000000e+04,1.720000000000000000e+04,1.722000000000000000e+04,1.724000000000000000e+04,1.726000000000000000e+04,1.728000000000000000e+04,1.730000000000000000e+04,1.732000000000000000e+04,1.734000000000000000e+04,1.736000000000000000e+04,1.738000000000000000e+04,1.740000000000000000e+04,1.742000000000000000e+04,1.744000000000000000e+04,1.746000000000000000e+04,1.748000000000000000e+04,1.750000000000000000e+04,1.752000000000000000e+04,1.754000000000000000e+04,1.756000000000000000e+04,1.758000000000000000e+04,1.760000000000000000e+04,1.762000000000000000e+04,1.764000000000000000e+04,1.766000000000000000e+04,1.768000000000000000e+04,1.770000000000000000e+04,1.772000000000000000e+04,1.774000000000000000e+04,1.776000000000000000e+04,1.778000000000000000e+04,1.780000000000000000e+04,1.782000000000000000e+04,1.784000000000000000e+04,1.786000000000000000e+04,1.788000000000000000e+04,1.790000000000000000e+04,1.792000000000000000e+04,1.794000000000000000e+04,1.796000000000000000e+04,1.798000000000000000e+04,1.800000000000000000e+04,1.802000000000000000e+04,1.804000000000000000e+04,1.806000000000000000e+04,1.808000000000000000e+04,1.810000000000000000e+04,1.812000000000000000e+04,1.814000000000000000e+04,1.816000000000000000e+04,1.818000000000000000e+04,1.820000000000000000e+04,1.822000000000000000e+04,1.824000000000000000e+04,1.826000000000000000e+04,1.828000000000000000e+04,1.830000000000000000e+04,1.832000000000000000e+04,1.834000000000000000e+04,1.836000000000000000e+04,1.838000000000000000e+04,1.840000000000000000e+04,1.842000000000000000e+04,1.844000000000000000e+04,1.846000000000000000e+04,1.848000000000000000e+04,1.850000000000000000e+04,1.852000000000000000e+04,1.854000000000000000e+04,1.856000000000000000e+04,1.858000000000000000e+04,1.860000000000000000e+04,1.862000000000000000e+04,1.864000000000000000e+04,1.866000000000000000e+04,1.868000000000000000e+04,1.870000000000000000e+04,1.872000000000000000e+04,1.874000000000000000e+04,1.876000000000000000e+04,1.878000000000000000e+04,1.880000000000000000e+04,1.882000000000000000e+04,1.884000000000000000e+04,1.886000000000000000e+04,1.888000000000000000e+04,1.890000000000000000e+04,1.892000000000000000e+04,1.894000000000000000e+04,1.896000000000000000e+04,1.898000000000000000e+04,1.900000000000000000e+04,1.902000000000000000e+04,1.904000000000000000e+04,1.906000000000000000e+04,1.908000000000000000e+04,1.910000000000000000e+04,1.912000000000000000e+04,1.914000000000000000e+04,1.916000000000000000e+04,1.918000000000000000e+04,1.920000000000000000e+04,1.922000000000000000e+04,1.924000000000000000e+04,1.926000000000000000e+04,1.928000000000000000e+04,1.930000000000000000e+04,1.932000000000000000e+04,1.934000000000000000e+04,1.936000000000000000e+04,1.938000000000000000e+04,1.940000000000000000e+04,1.942000000000000000e+04,1.944000000000000000e+04,1.946000000000000000e+04,1.948000000000000000e+04,1.950000000000000000e+04,1.952000000000000000e+04,1.954000000000000000e+04,1.956000000000000000e+04,1.958000000000000000e+04,1.960000000000000000e+04,1.962000000000000000e+04,1.964000000000000000e+04,1.966000000000000000e+04,1.968000000000000000e+04,1.970000000000000000e+04,1.972000000000000000e+04,1.974000000000000000e+04,1.976000000000000000e+04,1.978000000000000000e+04,1.980000000000000000e+04,1.982000000000000000e+04,1.984000000000000000e+04,1.986000000000000000e+04,1.988000000000000000e+04,1.990000000000000000e+04,1.992000000000000000e+04,1.994000000000000000e+04,1.996000000000000000e+04,1.998000000000000000e+04
